SkinTone,Moisture,Oil,RecClass
olive,27.62514,26.18672,olive_low_low
tan_brown,26.65282,20.57286,tan_brown_low_low
medium,28.38491,21.81274,medium_low_low
tan_brown,25.34774,23.62269,tan_brown_low_low
tan_brown,27.71676,23.86272,tan_brown_low_low
light,29.22121,26.7317,light_low_low
medium,26.95486,23.58252,medium_low_low
medium,29.98225,21.66352,medium_low_low
medium,29.13829,26.11172,medium_low_low
tan_brown,26.91455,24.93129,tan_brown_low_low
olive,30.98216,25.24131,olive_low_low
medium,29.11441,21.22072,medium_low_low
deep_brown_black,26.61396,24.29046,deep_brown_black_low_low
tan_brown,30.73,22.88958,tan_brown_low_low
light,30.3992,23.6828,light_low_low
olive,30.46979,23.37356,olive_low_low
deep_brown_black,25.00677,20.28046,deep_brown_black_low_low
deep_brown_black,24.7522,21.66913,deep_brown_black_low_low
light,32.57867,26.72228,light_low_low
olive,29.00915,22.68089,olive_low_low
tan_brown,30.92189,23.87472,tan_brown_low_low
fair,34.08406,23.95597,fair_low_low
olive,31.6128,28.96863,olive_low_low
light,32.47643,27.51627,light_low_low
deep_brown_black,28.58838,24.47404,deep_brown_black_low_low
tan_brown,26.76331,24.50203,tan_brown_low_low
olive,29.25718,23.50508,olive_low_low
fair,34.18075,29.86734,fair_low_low
fair,30.69817,28.92585,fair_low_low
medium,30.81264,27.87192,medium_low_low
medium,30.21386,24.9938,medium_low_medium
light,31.00087,27.31058,light_low_medium
olive,28.85252,22.01291,olive_low_medium
olive,33.62257,22.80485,olive_low_medium
deep_brown_black,28.83132,21.1122,deep_brown_black_low_medium
deep_brown_black,27.78194,22.05211,deep_brown_black_low_medium
deep_brown_black,29.59249,21.81701,deep_brown_black_low_medium
medium,32.81202,21.08125,medium_low_medium
olive,33.8666,22.02583,olive_low_medium
olive,28.93517,22.44787,olive_low_high
fair,33.81043,23.50919,fair_low_medium
medium,30.71385,26.73924,medium_low_high
tan_brown,29.99727,20.87852,tan_brown_low_medium
medium,32.76415,23.96195,medium_low_medium
tan_brown,28.57836,23.17972,tan_brown_low_medium
fair,31.83305,23.80838,fair_low_medium
light,27.5825,26.08945,light_low_medium
olive,28.01437,27.25854,olive_low_medium
fair,33.76655,23.11911,fair_low_medium
olive,28.00871,22.4335,olive_low_medium
deep_brown_black,29.33554,20.77846,deep_brown_black_low_medium
light,29.79951,23.61911,light_low_medium
light,28.63556,27.09803,light_low_medium
fair,33.29396,27.91503,fair_low_medium
light,28.72392,22.0334,light_low_medium
tan_brown,31.10979,21.99433,tan_brown_low_medium
light,30.33366,24.45434,light_low_medium
olive,31.99336,27.72735,olive_low_medium
olive,33.02044,28.70054,olive_low_medium
olive,31.72444,24.18815,olive_low_medium
olive,31.0027,28.10604,olive_low_high
tan_brown,28.16979,22.16952,tan_brown_low_high
medium,28.6409,27.08731,medium_low_high
deep_brown_black,24.60159,23.87846,deep_brown_black_low_high
fair,31.34623,27.55612,fair_low_high
olive,33.06208,24.26723,olive_low_high
light,30.92183,27.5547,light_low_high
olive,27.77747,23.00967,olive_low_high
light,32.05935,27.62638,light_low_high
deep_brown_black,25.59529,19.51111,deep_brown_black_low_high
deep_brown_black,24.62668,22.79291,deep_brown_black_low_high
deep_brown_black,26.47412,21.88456,deep_brown_black_low_high
light,27.21453,29.73256,light_low_high
olive,29.75744,24.16567,olive_low_high
deep_brown_black,24.72159,21.743,deep_brown_black_low_high
tan_brown,28.95948,20.8342,tan_brown_low_high
light,33.47093,28.39899,light_low_high
light,32.63014,25.13144,light_low_high
olive,31.58731,24.5494,olive_low_high
light,27.69146,23.00405,light_low_high
light,32.28362,22.94918,light_low_high
deep_brown_black,27.25887,20.64145,deep_brown_black_low_high
olive,27.40807,23.63812,olive_low_high
deep_brown_black,27.67491,22.09065,deep_brown_black_low_high
deep_brown_black,29.48641,24.87698,deep_brown_black_low_high
olive,28.91413,24.18692,olive_low_high
fair,33.15149,27.80001,fair_low_high
deep_brown_black,26.67103,20.20844,deep_brown_black_low_high
tan_brown,29.86467,25.97161,tan_brown_low_high
tan_brown,27.9643,25.50856,tan_brown_low_high
light,33.0048,22.29799,light_medium_low
tan_brown,26.86097,23.21256,tan_brown_medium_low
light,32.88409,28.72099,light_medium_low
fair,29.20759,27.34033,fair_medium_low
olive,30.20785,22.88233,olive_medium_low
olive,33.55796,28.6778,olive_medium_low
olive,29.70457,23.27797,olive_medium_low
tan_brown,28.14546,23.22489,tan_brown_medium_low
fair,31.99056,28.0789,fair_medium_low
tan_brown,25.71676,23.45954,tan_brown_medium_low
tan_brown,30.38841,25.72898,tan_brown_medium_low
fair,29.65913,27.37926,fair_medium_low
fair,32.66112,26.17523,fair_high_low
fair,34.06503,24.85968,fair_medium_low
fair,28.84099,23.99191,fair_medium_low
olive,31.23913,26.17365,olive_medium_low
medium,27.71469,22.19424,medium_medium_low
medium,26.87143,27.85329,medium_medium_low
fair,31.98989,26.93146,fair_medium_low
medium,30.35217,26.18189,medium_medium_low
medium,31.30045,27.261,medium_high_low
fair,33.16926,28.44971,fair_medium_low
medium,27.37001,26.85585,medium_high_low
tan_brown,25.61939,21.16367,tan_brown_medium_low
light,32.39608,27.06091,light_medium_low
light,31.47239,28.44956,light_medium_low
fair,33.88533,23.75414,fair_medium_low
olive,28.43339,24.58027,olive_medium_low
fair,31.16037,27.59377,fair_medium_low
olive,33.80188,24.58509,olive_medium_low
light,27.94742,25.76271,light_medium_medium
fair,32.66493,28.01704,fair_medium_medium
deep_brown_black,27.83914,19.95601,deep_brown_black_medium_medium
tan_brown,28.74144,25.23312,tan_brown_medium_medium
medium,26.57846,25.0728,medium_medium_medium
olive,28.23501,28.57299,olive_medium_medium
deep_brown_black,28.96286,19.18637,deep_brown_black_medium_medium
medium,32.76014,24.7991,medium_medium_medium
medium,29.25423,24.62847,medium_medium_medium
fair,31.97823,27.53524,fair_medium_medium
medium,31.04738,26.50633,medium_medium_medium
tan_brown,25.005,24.70415,tan_brown_medium_medium
deep_brown_black,24.3099,24.12772,deep_brown_black_medium_high
medium,30.78317,25.35139,medium_medium_medium
fair,30.82732,28.36206,fair_medium_medium
tan_brown,26.21583,22.3002,tan_brown_medium_medium
light,32.92924,24.49527,light_medium_medium
deep_brown_black,28.9279,23.91411,deep_brown_black_medium_medium
medium,30.13962,25.02683,medium_medium_medium
fair,29.53491,28.39197,fair_medium_medium
light,31.61605,22.21977,light_medium_medium
light,30.04025,23.57185,light_medium_medium
olive,28.28409,26.60659,olive_medium_medium
tan_brown,31.20345,25.61193,tan_brown_medium_medium
medium,32.2999,27.43977,medium_medium_medium
fair,28.30485,27.07399,fair_medium_medium
olive,27.92406,26.6477,olive_medium_medium
tan_brown,31.4573,22.41097,tan_brown_medium_medium
olive,32.02975,28.71604,olive_medium_medium
deep_brown_black,28.36376,23.37113,deep_brown_black_medium_medium
tan_brown,29.59626,22.01752,tan_brown_medium_high
tan_brown,30.12158,24.89488,tan_brown_medium_high
medium,28.16087,23.2669,medium_medium_high
tan_brown,29.72017,21.66969,tan_brown_medium_high
olive,32.33298,22.37263,olive_medium_high
tan_brown,30.0516,23.56215,tan_brown_high_high
medium,27.33928,25.20642,medium_medium_high
medium,31.14341,24.07643,medium_medium_high
deep_brown_black,26.70156,21.52614,deep_brown_black_medium_high
olive,31.79271,25.20276,olive_high_high
light,32.90722,24.7019,light_medium_high
light,32.67556,23.80994,light_medium_high
tan_brown,30.77286,23.88041,tan_brown_medium_high
deep_brown_black,27.13032,19.21056,deep_brown_black_medium_high
fair,31.0719,29.85822,fair_medium_high
tan_brown,28.0956,22.41691,tan_brown_medium_high
deep_brown_black,26.15117,23.20716,deep_brown_black_medium_high
olive,31.71726,23.62542,olive_medium_high
olive,29.22942,25.17804,olive_medium_high
olive,30.00012,23.91876,olive_medium_high
olive,27.66444,25.82395,olive_medium_high
olive,28.45184,28.47185,olive_medium_high
deep_brown_black,25.58319,23.39621,deep_brown_black_medium_high
deep_brown_black,25.14624,21.67663,deep_brown_black_medium_high
medium,32.55669,27.54362,medium_medium_high
light,28.95174,28.95819,light_medium_high
olive,27.01,26.71401,olive_medium_high
fair,33.56876,27.24086,fair_medium_high
deep_brown_black,27.44477,20.74941,deep_brown_black_medium_high
fair,28.18457,25.69737,fair_medium_high
fair,29.39179,25.60361,fair_high_low
fair,29.56701,26.04436,fair_high_low
medium,31.63938,21.40515,medium_high_low
deep_brown_black,25.86801,22.51737,deep_brown_black_high_low
fair,33.64133,28.43093,fair_high_low
olive,29.55267,23.58878,olive_high_low
tan_brown,27.13359,20.60226,tan_brown_high_low
fair,28.12755,23.08019,fair_high_low
medium,31.48813,21.67845,medium_high_low
deep_brown_black,26.40104,23.04539,deep_brown_black_high_low
medium,32.87421,27.67664,medium_high_low
fair,31.42769,24.04135,fair_high_low
deep_brown_black,27.5732,22.80241,deep_brown_black_high_low
tan_brown,27.29912,25.28412,tan_brown_high_low
fair,32.3652,26.90194,fair_high_low
medium,28.1558,27.99556,medium_high_low
light,27.40405,24.93586,light_high_low
olive,28.21317,23.69362,olive_high_low
medium,30.4458,26.04191,medium_high_low
deep_brown_black,27.65035,24.96414,deep_brown_black_high_low
fair,29.52035,26.69011,fair_high_low
olive,30.07563,22.64602,olive_high_low
fair,33.28543,25.71545,fair_high_low
deep_brown_black,26.32577,21.46752,deep_brown_black_high_low
fair,31.58406,24.90209,fair_high_low
light,31.04746,28.13852,light_high_low
olive,30.01504,25.13731,olive_high_low
olive,28.12224,27.53483,olive_high_low
deep_brown_black,28.14439,21.25151,deep_brown_black_high_low
light,28.7797,27.99365,light_high_low
medium,30.97442,25.56584,medium_high_medium
fair,34.15703,27.40296,fair_high_medium
tan_brown,26.86676,25.26623,tan_brown_high_medium
fair,30.78741,25.61619,fair_high_medium
fair,30.81964,26.4816,fair_high_medium
medium,26.87337,23.21975,medium_high_medium
fair,29.91141,25.10798,fair_high_medium
light,28.1399,26.62904,light_high_medium
light,27.52964,26.87567,light_high_medium
olive,28.91908,22.90532,olive_high_medium
deep_brown_black,28.56101,19.68054,deep_brown_black_high_medium
tan_brown,28.39995,22.25587,tan_brown_high_medium
fair,28.68253,26.79264,fair_high_medium
fair,30.6631,24.65453,fair_high_medium
medium,30.22569,27.12409,medium_high_medium
deep_brown_black,25.93615,22.28197,deep_brown_black_high_medium
light,29.49884,24.4751,light_high_medium
tan_brown,28.8683,25.31856,tan_brown_high_medium
olive,29.9456,26.81587,olive_high_medium
light,32.30402,24.9519,light_high_medium
deep_brown_black,24.69076,23.41585,deep_brown_black_high_medium
olive,33.70648,24.23204,olive_high_medium
medium,30.11644,25.68534,medium_high_high
medium,29.23595,26.454,medium_high_medium
fair,29.57404,28.49777,fair_high_medium
deep_brown_black,28.34826,24.95913,deep_brown_black_high_medium
tan_brown,29.68167,21.83734,tan_brown_high_medium
olive,27.00997,24.36492,olive_high_medium
light,28.09951,25.14526,light_high_medium
deep_brown_black,25.90571,21.90803,deep_brown_black_high_medium
deep_brown_black,24.13523,23.48557,deep_brown_black_high_high
medium,32.09754,27.73957,medium_high_high
fair,32.29939,23.48825,fair_high_high
fair,31.08856,24.37125,fair_high_high
olive,30.67552,27.11984,olive_high_high
medium,26.15121,21.93959,medium_high_high
deep_brown_black,26.54886,21.96628,deep_brown_black_high_high
tan_brown,31.84043,23.19211,tan_brown_high_high
medium,31.70162,22.36914,medium_high_high
olive,27.55461,24.40631,olive_high_high
olive,27.82394,24.81198,olive_high_high
medium,31.10146,21.9012,medium_high_high
olive,27.19819,23.32223,olive_high_high
medium,32.67249,27.13711,medium_high_high
light,27.25506,25.79472,light_high_high
medium,29.35526,23.32335,medium_high_high
medium,32.779,25.38473,medium_high_high
olive,27.42041,22.26873,olive_high_high
olive,33.96222,26.43141,olive_high_high
fair,29.31662,27.18573,fair_high_high
fair,29.33295,27.87788,fair_high_high
light,31.107,23.27968,light_high_high
fair,32.69652,29.15971,fair_high_high
medium,28.15368,22.96622,medium_high_high
olive,33.77387,22.69339,olive_high_high
fair,34.61941,26.73937,fair_high_high
fair,29.36444,24.47192,fair_high_high
light,27.9553,27.42907,light_high_high
deep_brown_black,28.23442,23.67443,deep_brown_black_high_high
light,30.29787,25.45614,light_high_high
medium,32.47147,27.63506,medium_low_low
olive,27.11899,25.58478,olive_low_low
light,33.94994,25.08193,light_low_low
fair,33.90428,27.86391,fair_low_low
olive,27.97835,25.29136,olive_low_low
olive,30.09259,25.62048,olive_low_low
fair,31.21152,27.33198,fair_low_low
light,31.55343,28.04818,light_low_low
fair,30.63166,26.93177,fair_low_low
deep_brown_black,24.95678,24.53921,deep_brown_black_low_low
olive,31.51231,26.95569,olive_low_low
tan_brown,30.36885,21.70013,tan_brown_low_low
tan_brown,29.96891,20.56124,tan_brown_low_low
medium,27.37726,25.60298,medium_low_low
fair,29.39185,26.47507,fair_low_low
fair,30.87855,25.07979,fair_low_low
medium,28.29873,27.67723,medium_low_low
medium,29.74624,21.61639,medium_low_low
medium,32.77462,22.23096,medium_low_low
olive,27.99436,28.09459,olive_low_low
deep_brown_black,24.27529,19.07598,deep_brown_black_low_low
fair,28.66171,24.8024,fair_low_low
olive,32.92228,24.36573,olive_low_low
medium,28.14937,21.49437,medium_low_low
fair,32.51103,29.5279,fair_low_low
olive,28.23113,23.14566,olive_low_low
deep_brown_black,28.84096,20.2206,deep_brown_black_low_low
olive,29.13915,23.76394,olive_low_low
deep_brown_black,29.40465,20.54082,deep_brown_black_low_low
medium,27.68313,26.10769,medium_low_low
deep_brown_black,29.81959,21.77958,deep_brown_black_low_medium
fair,30.98348,25.26192,fair_low_medium
medium,26.52192,25.39858,medium_low_medium
fair,28.33989,23.79567,fair_low_medium
tan_brown,26.80376,25.861,tan_brown_low_medium
light,32.42257,28.63393,light_low_medium
deep_brown_black,25.5686,20.80314,deep_brown_black_low_medium
light,32.79103,26.22355,light_low_medium
light,31.32217,25.54832,light_low_medium
deep_brown_black,28.90572,24.10395,deep_brown_black_low_medium
medium,28.32536,23.93478,medium_low_medium
tan_brown,25.23045,22.2613,tan_brown_low_medium
fair,32.52461,24.46972,fair_low_medium
olive,32.98973,26.64175,olive_low_medium
fair,30.00313,26.35416,fair_low_medium
olive,32.83199,26.67116,olive_low_medium
fair,33.30624,28.68794,fair_low_medium
deep_brown_black,27.46485,22.22457,deep_brown_black_low_medium
tan_brown,29.32226,20.08778,tan_brown_low_medium
olive,27.17184,25.44115,olive_low_medium
medium,27.16844,27.42872,medium_low_medium
fair,31.43963,29.46471,fair_low_medium
fair,28.06817,27.43804,fair_low_medium
olive,27.37733,25.49747,olive_low_medium
medium,26.7078,25.52469,medium_low_medium
medium,29.95271,26.07001,medium_low_medium
deep_brown_black,27.3855,19.28979,deep_brown_black_low_medium
deep_brown_black,29.82396,19.52718,deep_brown_black_low_medium
deep_brown_black,24.52171,19.81774,deep_brown_black_low_medium
deep_brown_black,27.47759,19.90925,deep_brown_black_low_medium
deep_brown_black,24.12708,24.29059,deep_brown_black_low_high
deep_brown_black,26.21586,20.01886,deep_brown_black_low_high
tan_brown,26.77354,24.20759,tan_brown_low_high
medium,26.58134,23.83706,medium_low_high
deep_brown_black,29.91463,19.88778,deep_brown_black_low_high
medium,29.02167,27.89681,medium_low_high
medium,30.49345,24.76593,medium_low_high
light,33.77031,29.01193,light_low_high
tan_brown,31.31554,20.7707,tan_brown_low_high
deep_brown_black,27.80971,21.53444,deep_brown_black_low_high
fair,29.58213,28.04465,fair_low_high
olive,30.14351,25.79007,olive_low_high
fair,28.24134,23.518,fair_low_high
tan_brown,26.13243,20.3799,tan_brown_low_high
olive,29.2728,24.59375,olive_low_high
tan_brown,29.14018,23.11622,tan_brown_low_high
medium,26.85103,21.6103,medium_low_high
olive,33.18871,22.41995,olive_low_high
medium,29.30623,27.76977,medium_low_high
fair,31.38742,26.83276,fair_low_high
fair,28.54461,28.51461,fair_low_high
olive,33.63605,26.35568,olive_low_high
olive,28.45052,24.20829,olive_low_high
deep_brown_black,24.68529,22.57962,deep_brown_black_low_high
tan_brown,31.10319,25.93616,tan_brown_low_high
deep_brown_black,25.19399,19.80002,deep_brown_black_low_high
tan_brown,29.06848,20.79359,tan_brown_low_high
deep_brown_black,25.18322,20.2232,deep_brown_black_low_high
medium,32.34932,26.63163,medium_low_high
olive,27.21656,25.10958,olive_low_high
fair,30.969,24.9285,fair_medium_low
tan_brown,30.21385,23.32727,tan_brown_medium_low
tan_brown,28.57167,23.59571,tan_brown_medium_low
fair,29.86257,25.16612,fair_medium_low
deep_brown_black,25.14394,19.32935,deep_brown_black_medium_low
tan_brown,28.10119,23.81929,tan_brown_medium_low
medium,27.28963,22.44464,medium_medium_low
olive,28.1964,22.72568,olive_medium_low
fair,33.08361,28.7705,fair_medium_low
olive,31.52979,27.39525,olive_medium_low
tan_brown,26.87938,20.78955,tan_brown_medium_low
tan_brown,26.97216,23.04457,tan_brown_medium_low
fair,28.07161,26.66895,fair_medium_low
medium,31.95615,25.95559,medium_medium_low
light,33.94711,22.9596,light_medium_low
fair,29.15065,25.72623,fair_medium_low
light,30.77482,29.46684,light_medium_low
deep_brown_black,28.39124,21.20884,deep_brown_black_medium_low
light,30.16451,23.33825,light_medium_low
medium,27.1698,26.71625,medium_medium_low
deep_brown_black,24.5652,21.93593,deep_brown_black_medium_low
light,29.55464,24.5622,light_medium_low
deep_brown_black,27.65522,20.77049,deep_brown_black_medium_low
light,27.98972,27.99387,light_medium_low
medium,26.64764,25.18288,medium_medium_low
light,30.16369,27.45673,light_medium_low
light,27.75315,26.90741,light_medium_low
light,33.31479,22.86501,light_medium_low
fair,32.16571,24.82391,fair_medium_low
fair,33.04163,25.47863,fair_medium_low
fair,34.44544,23.0636,fair_medium_medium
medium,30.22354,26.02835,medium_medium_high
deep_brown_black,25.80818,21.20264,deep_brown_black_medium_medium
tan_brown,25.27223,24.73745,tan_brown_medium_medium
light,31.92461,26.01228,light_medium_medium
light,33.64272,27.81062,light_medium_medium
medium,30.51438,21.02994,medium_medium_high
light,32.73269,22.89894,light_medium_medium
fair,31.69407,23.36026,fair_medium_medium
tan_brown,27.25275,22.35318,tan_brown_medium_medium
olive,28.23911,22.30413,olive_medium_medium
light,30.70901,23.37965,light_medium_medium
fair,32.45329,24.17717,fair_medium_medium
olive,29.09631,26.79849,olive_medium_medium
tan_brown,29.71097,21.44521,tan_brown_medium_medium
olive,28.17981,28.01408,olive_medium_medium
